x,y,species max
7858.0,7858.0,0.01074235
7859.0,7859.0,6.459759E-4
7860.0,7860.0,3.3659127E-4
7861.0,7861.0,0.10035538
7862.0,7862.0,0.376624
7863.0,7863.0,0.30477148
7864.0,7864.0,0.003968961
7865.0,7865.0,0.0018524966
7866.0,7866.0,7.1309565E-4
7867.0,7867.0,0.23922114
7868.0,7868.0,0.03550254
7869.0,7869.0,3.9098118E-4
7870.0,7870.0,0.56017333
7871.0,7871.0,0.5469975
7872.0,7872.0,0.4646283
7873.0,7873.0,0.35386166
7874.0,7874.0,0.001675482
7875.0,7875.0,0.5202188
7876.0,7876.0,0.0072631026
7877.0,7877.0,0.14099053
7878.0,7878.0,0.6053056
7879.0,7879.0,0.07527666
7880.0,7880.0,0.48575026
7881.0,7881.0,0.5763307
7882.0,7882.0,0.03377877
7883.0,7883.0,0.16795878
7884.0,7884.0,0.5632044
7885.0,7885.0,0.25248608
7886.0,7886.0,0.23135942
7887.0,7887.0,0.48144677
7888.0,7888.0,0.0024816117
7889.0,7889.0,0.7390167
7890.0,7890.0,0.45387867
7891.0,7891.0,2.9171532E-4
7892.0,7892.0,2.4934552E-4
7893.0,7893.0,0.0036029008
7894.0,7894.0,1.3098058E-4
7895.0,7895.0,0.0750337
7896.0,7896.0,5.823733E-4
7897.0,7897.0,0.6554014
7898.0,7898.0,0.43576688
7899.0,7899.0,0.2585262
7900.0,7900.0,0.25525317
7901.0,7901.0,0.06352521
7902.0,7902.0,0.43425182
7903.0,7903.0,0.044669036
7904.0,7904.0,0.72976315
7905.0,7905.0,0.5058804
7906.0,7906.0,0.52402455
7907.0,7907.0,0.17724106
7908.0,7908.0,0.0017376414
7909.0,7909.0,0.004814389
7910.0,7910.0,0.5817824
7911.0,7911.0,0.15592204
7912.0,7912.0,0.6142729
7913.0,7913.0,0.07237084
7914.0,7914.0,0.0030236742
7915.0,7915.0,0.26108766
7916.0,7916.0,0.050999064
7917.0,7917.0,1.6209892E-4
7918.0,7918.0,0.0369847
7919.0,7919.0,1.3533724E-4
7920.0,7920.0,0.33204356
7921.0,7921.0,0.9127142
7922.0,7922.0,0.0027813262
7923.0,7923.0,0.0059957765
7924.0,7924.0,0.031811874
7925.0,7925.0,0.0033497326
7926.0,7926.0,0.419309
7927.0,7927.0,0.01821383
7928.0,7928.0,5.082718E-4
7929.0,7929.0,0.35693213
7930.0,7930.0,0.04480629
7931.0,7931.0,0.56566286
7932.0,7932.0,0.16632839
7933.0,7933.0,0.5355416
7934.0,7934.0,0.10631683
7935.0,7935.0,0.33478892
7936.0,7936.0,0.5686963
7937.0,7937.0,0.028573511
7938.0,7938.0,0.102015235
7939.0,7939.0,0.014314774
7940.0,7940.0,0.024482997
7941.0,7941.0,0.18548533
7942.0,7942.0,0.603137
7943.0,7943.0,0.04726953
7944.0,7944.0,0.47144064
7945.0,7945.0,0.0014569892
7946.0,7946.0,0.5198652
7947.0,7947.0,0.0061200405
7948.0,7948.0,0.0044783265
7949.0,7949.0,0.5200825
7950.0,7950.0,0.2264497
7951.0,7951.0,0.91225094
7952.0,7952.0,0.0029808574
7953.0,7953.0,0.14490151
7954.0,7954.0,0.34306583
7955.0,7955.0,0.23216444
7956.0,7956.0,0.4069195
7957.0,7957.0,0.68848616
7958.0,7958.0,0.007895977
7959.0,7959.0,0.38323128
7960.0,7960.0,0.01847729
7961.0,7961.0,0.0019067283
7962.0,7962.0,0.23005748
7963.0,7963.0,0.0010016228
7964.0,7964.0,0.13335648
7965.0,7965.0,0.3648995
7966.0,7966.0,0.447522
7967.0,7967.0,0.13930452
7968.0,7968.0,2.370862E-4
7969.0,7969.0,6.50714E-4
7970.0,7970.0,0.28316966
7971.0,7971.0,0.20439528
7972.0,7972.0,0.019525593
7973.0,7973.0,0.3954312
7974.0,7974.0,0.1273862
7975.0,7975.0,0.3558449
7976.0,7976.0,0.2354203
7977.0,7977.0,0.24796318
7978.0,7978.0,0.6551584
7979.0,7979.0,1.6352031E-4
7980.0,7980.0,0.0042968937
7981.0,7981.0,0.29648995
7982.0,7982.0,0.01715811
7983.0,7983.0,0.007467195
7984.0,7984.0,0.1900241
7985.0,7985.0,0.37308812
7986.0,7986.0,0.08916497
7987.0,7987.0,0.38462818
7988.0,7988.0,0.07301012
7989.0,7989.0,0.037446316
7990.0,7990.0,2.836523E-4
7991.0,7991.0,0.08345265
7992.0,7992.0,0.2976538
7993.0,7993.0,0.08287655
7994.0,7994.0,0.002250287
7995.0,7995.0,0.5432889
7996.0,7996.0,0.0015056563
7997.0,7997.0,0.019074693
7998.0,7998.0,0.73171055
7999.0,7999.0,0.56417
8000.0,8000.0,0.3071204
8001.0,8001.0,0.074962854
8002.0,8002.0,0.6252903
8003.0,8003.0,0.0013175749
8004.0,8004.0,0.43504333
8005.0,8005.0,0.3452863
8006.0,8006.0,0.030268744
8007.0,8007.0,0.114629135
8008.0,8008.0,0.45230424
8009.0,8009.0,0.4971933
8010.0,8010.0,0.04676799
8011.0,8011.0,0.0058330046
8012.0,8012.0,0.52039456
8013.0,8013.0,0.0057881847
8014.0,8014.0,0.29436427
8015.0,8015.0,0.11147126
8016.0,8016.0,0.29771388
8017.0,8017.0,0.1362089
8018.0,8018.0,0.3495928
8019.0,8019.0,0.7453393
8020.0,8020.0,0.54461217
8021.0,8021.0,1.880654E-4
8022.0,8022.0,0.055927493
8023.0,8023.0,0.16677964
8024.0,8024.0,0.28240502
8025.0,8025.0,0.34299937
8026.0,8026.0,5.562915E-4
8027.0,8027.0,0.008225386
8028.0,8028.0,0.99998957
8029.0,8029.0,0.29753664
8030.0,8030.0,0.19339046
8031.0,8031.0,0.13490614
8032.0,8032.0,0.016712613
8033.0,8033.0,0.0017086264
8034.0,8034.0,0.28536835
8035.0,8035.0,0.34414083
8036.0,8036.0,0.0049583847
8037.0,8037.0,0.98045915
8038.0,8038.0,0.60808665
8039.0,8039.0,0.25725257
8040.0,8040.0,0.27890787
8041.0,8041.0,0.09055062
8042.0,8042.0,3.4515324E-4
8043.0,8043.0,0.26880583
8044.0,8044.0,0.0032452703
8045.0,8045.0,9.886066E-4
8046.0,8046.0,0.06612051
8047.0,8047.0,0.48416263
8048.0,8048.0,0.19528405
8049.0,8049.0,2.079501E-4
8050.0,8050.0,0.049110454
8051.0,8051.0,0.26096907
8052.0,8052.0,5.582393E-4
8053.0,8053.0,0.41760823
8054.0,8054.0,0.2902733
8055.0,8055.0,0.0062594796
8056.0,8056.0,0.3196821
8057.0,8057.0,0.6690535
8058.0,8058.0,0.22589009
8059.0,8059.0,0.49968347
8060.0,8060.0,0.067616336
8061.0,8061.0,3.4615138E-4
8062.0,8062.0,4.094971E-4
8063.0,8063.0,0.0012530251
8064.0,8064.0,0.8424669
8065.0,8065.0,3.0492852E-4
8066.0,8066.0,0.123694696
8067.0,8067.0,4.328627E-4
8068.0,8068.0,0.9999786
8069.0,8069.0,0.25361738
8070.0,8070.0,0.0055617895
8071.0,8071.0,0.30935293
8072.0,8072.0,0.14489737
8073.0,8073.0,0.4304105
8074.0,8074.0,0.43619615
8075.0,8075.0,0.8856562
8076.0,8076.0,0.0028831507
8077.0,8077.0,0.107173756
8078.0,8078.0,0.99242735
8079.0,8079.0,0.30995014
8080.0,8080.0,6.957807E-4
8081.0,8081.0,0.0013752601
8082.0,8082.0,0.011397741
8083.0,8083.0,0.48251525
8084.0,8084.0,0.077156
8085.0,8085.0,0.39975885
8086.0,8086.0,0.684856
8087.0,8087.0,0.43279174
8088.0,8088.0,0.25859863
8089.0,8089.0,0.2451595
8090.0,8090.0,0.4657538
8091.0,8091.0,0.2648879
8092.0,8092.0,0.3415372
8093.0,8093.0,3.1360565E-4
8094.0,8094.0,9.2095457E-4
8095.0,8095.0,0.010442967
8096.0,8096.0,0.009189049
8097.0,8097.0,0.3565243
8098.0,8098.0,0.017928727
8099.0,8099.0,0.31732136
8100.0,8100.0,0.27356276
8101.0,8101.0,0.21398024
8102.0,8102.0,0.6758101
8103.0,8103.0,6.8569434E-4
8104.0,8104.0,0.48453507
8105.0,8105.0,1.2416524E-4
8106.0,8106.0,0.6806547
8107.0,8107.0,0.25148562
8108.0,8108.0,0.39904392
8109.0,8109.0,0.09766452
8110.0,8110.0,0.118173696
8111.0,8111.0,7.012409E-4
8112.0,8112.0,0.99927074
8113.0,8113.0,0.606949
8114.0,8114.0,7.922742E-4
8115.0,8115.0,0.13893984
8116.0,8116.0,0.27964324
8117.0,8117.0,0.0027404195
8118.0,8118.0,3.0654445E-4
8119.0,8119.0,0.99891776
8120.0,8120.0,0.35811833
8121.0,8121.0,5.233738E-4
8122.0,8122.0,4.730903E-5
8123.0,8123.0,0.2864713
8124.0,8124.0,0.18097225
8125.0,8125.0,0.008325513
8126.0,8126.0,0.93280214
8127.0,8127.0,0.5729078
8128.0,8128.0,0.38423592
8129.0,8129.0,0.12297926
8130.0,8130.0,0.25503996
8131.0,8131.0,0.38327345
8132.0,8132.0,0.084092185
8133.0,8133.0,0.41377935
8134.0,8134.0,0.056030687
8135.0,8135.0,0.39337745
8136.0,8136.0,0.25332147
8137.0,8137.0,0.30553475
8138.0,8138.0,1.8287082E-4
8139.0,8139.0,0.99999785
8140.0,8140.0,0.019922301
8141.0,8141.0,0.45620626
8142.0,8142.0,1.5852209E-4
8143.0,8143.0,0.38717142
8144.0,8144.0,4.9259013E-4
8145.0,8145.0,0.001139976
8146.0,8146.0,0.3523829
8147.0,8147.0,3.3376185E-4
8148.0,8148.0,0.022314448
8149.0,8149.0,0.6976597
8150.0,8150.0,0.0047476487
8151.0,8151.0,0.021844326
8152.0,8152.0,1.4022348E-4
8153.0,8153.0,0.5331664
8154.0,8154.0,0.0068491544
8155.0,8155.0,0.54702455
8156.0,8156.0,0.31118342
8157.0,8157.0,0.78203106
8158.0,8158.0,0.75552076
8159.0,8159.0,0.017441949
8160.0,8160.0,2.9106755E-5
8161.0,8161.0,0.18914166
8162.0,8162.0,0.0015375385
8163.0,8163.0,0.23127651
8164.0,8164.0,0.4693647
8165.0,8165.0,0.5042128
8166.0,8166.0,6.831009E-5
8167.0,8167.0,0.19477868
8168.0,8168.0,0.024508875
8169.0,8169.0,0.19977102
8170.0,8170.0,5.566992E-5
8171.0,8171.0,5.0894225E-5
8172.0,8172.0,0.60467106
8173.0,8173.0,0.46314788
8174.0,8174.0,0.0015627798
8175.0,8175.0,0.5008169
8176.0,8176.0,0.083111465
8177.0,8177.0,0.0021212858
8178.0,8178.0,0.19544257
8179.0,8179.0,0.033934683
8180.0,8180.0,0.21542345
8181.0,8181.0,0.20630834
8182.0,8182.0,0.29782826
8183.0,8183.0,4.773175E-4
8184.0,8184.0,0.37499046
8185.0,8185.0,0.23817931
8186.0,8186.0,0.22836798
8187.0,8187.0,0.00748227
8188.0,8188.0,0.33451414
8189.0,8189.0,0.7066242
8190.0,8190.0,0.6319584
8191.0,8191.0,9.3284754E-5
8192.0,8192.0,6.396544E-4
8193.0,8193.0,2.2408571E-4
8194.0,8194.0,0.4474193
8195.0,8195.0,0.45288163
8196.0,8196.0,0.3890648
8197.0,8197.0,0.15523669
8198.0,8198.0,8.544898E-5
8199.0,8199.0,0.25161952
8200.0,8200.0,0.0013383186
8201.0,8201.0,0.20519051
8202.0,8202.0,0.060045253
8203.0,8203.0,0.04124543
8204.0,8204.0,0.0056353556
8205.0,8205.0,0.0057095615
8206.0,8206.0,0.3143929
8207.0,8207.0,4.732277E-4
8208.0,8208.0,0.795891
8209.0,8209.0,0.9501378
8210.0,8210.0,0.0054219407
8211.0,8211.0,0.22171174
8212.0,8212.0,0.45527223
8213.0,8213.0,0.97947043
8214.0,8214.0,0.006020036
8215.0,8215.0,0.41688707
8216.0,8216.0,0.8797266
8217.0,8217.0,0.25081828
8218.0,8218.0,6.31275E-4
8219.0,8219.0,3.3124827E-5
8220.0,8220.0,0.0110465335
8221.0,8221.0,0.90105504
8222.0,8222.0,9.687193E-5
8223.0,8223.0,0.05338551
8224.0,8224.0,0.0060287495
8225.0,8225.0,0.23253807
8226.0,8226.0,2.6565034E-5
8227.0,8227.0,0.34933308
8228.0,8228.0,0.6336759
8229.0,8229.0,0.27475384
8230.0,8230.0,0.37577754
8231.0,8231.0,0.48455593
8232.0,8232.0,0.009544082
8233.0,8233.0,0.5263872
8234.0,8234.0,0.4179504
8235.0,8235.0,0.018357927
8236.0,8236.0,0.31673172
8237.0,8237.0,0.0047822315
8238.0,8238.0,0.0046194633
8239.0,8239.0,0.09619752
8240.0,8240.0,3.398773E-4
8241.0,8241.0,0.5502352
8242.0,8242.0,0.26755062
8243.0,8243.0,1.0645071E-4
8244.0,8244.0,0.026396478
8245.0,8245.0,8.021114E-4
8246.0,8246.0,4.818712E-4
8247.0,8247.0,0.0018533616
8248.0,8248.0,0.22494839
8249.0,8249.0,0.12820974
8250.0,8250.0,0.43700343
8251.0,8251.0,0.0045054057
8252.0,8252.0,0.6487767
8253.0,8253.0,7.065824E-4
8254.0,8254.0,0.010768041
8255.0,8255.0,6.706066E-4
8256.0,8256.0,0.8714364
8257.0,8257.0,1.3716958E-4
8258.0,8258.0,0.0018805234
8259.0,8259.0,0.08286317
8260.0,8260.0,0.012494803
8261.0,8261.0,2.0026517E-4
8262.0,8262.0,0.28266472
8263.0,8263.0,0.18619686
8264.0,8264.0,0.0027755338
8265.0,8265.0,9.171517E-5
8266.0,8266.0,0.23446296
8267.0,8267.0,0.642977
8268.0,8268.0,0.20102571
8269.0,8269.0,0.4289782
8270.0,8270.0,0.84290206
8271.0,8271.0,0.0017450484
8272.0,8272.0,0.29346085
8273.0,8273.0,0.3328449
8274.0,8274.0,9.306471E-4
8275.0,8275.0,0.2872843
8276.0,8276.0,0.06955425
8277.0,8277.0,0.54993457
8278.0,8278.0,0.14027168
8279.0,8279.0,0.30845964
8280.0,8280.0,0.2708026
8281.0,8281.0,0.5396239
8282.0,8282.0,0.15772206
8283.0,8283.0,0.0030903164
8284.0,8284.0,7.670856E-4
8285.0,8285.0,4.2597463E-4
8286.0,8286.0,2.6426656E-4
8287.0,8287.0,1.12572714E-4
8288.0,8288.0,0.56093997
8289.0,8289.0,0.3440454
8290.0,8290.0,3.4106393E-5
8291.0,8291.0,0.084413834
8292.0,8292.0,0.43584996
8293.0,8293.0,0.008797283
8294.0,8294.0,0.122794
8295.0,8295.0,7.948409E-4
8296.0,8296.0,0.11545647
8297.0,8297.0,0.013066611
8298.0,8298.0,4.3061667E-4
8299.0,8299.0,0.02453788
8300.0,8300.0,0.7902114
8301.0,8301.0,0.3399204
8302.0,8302.0,0.006068064
8303.0,8303.0,0.5023143
8304.0,8304.0,0.04692075
8305.0,8305.0,0.5494965
8306.0,8306.0,0.19220702
8307.0,8307.0,0.43966022
8308.0,8308.0,0.38367063
8309.0,8309.0,3.966878E-5
8310.0,8310.0,0.31429696
8311.0,8311.0,0.0054583717
8312.0,8312.0,0.34792012
8313.0,8313.0,5.465756E-5
8314.0,8314.0,7.211082E-4
8315.0,8315.0,0.041839756
8316.0,8316.0,9.705822E-5
8317.0,8317.0,0.0047256206
8318.0,8318.0,0.8228819
8319.0,8319.0,0.56092733
8320.0,8320.0,9.090385E-4
8321.0,8321.0,0.0016566769
8322.0,8322.0,5.38941E-4
8323.0,8323.0,0.017322795
8324.0,8324.0,0.09472495
8325.0,8325.0,0.36275804
8326.0,8326.0,4.6071995E-4
8327.0,8327.0,0.027522124
8328.0,8328.0,0.0055423356
8329.0,8329.0,1.1984942E-4
8330.0,8330.0,0.56265813
8331.0,8331.0,0.4673823
8332.0,8332.0,9.3220275E-5
8333.0,8333.0,2.7919613E-4
8334.0,8334.0,5.271068E-4
8335.0,8335.0,0.37757617
8336.0,8336.0,0.0043821353
8337.0,8337.0,0.3972754
8338.0,8338.0,0.28504053
8339.0,8339.0,0.5325401
8340.0,8340.0,0.3770317
8341.0,8341.0,0.061563082
8342.0,8342.0,6.0995977E-4
8343.0,8343.0,0.0018151471
8344.0,8344.0,0.10047648
8345.0,8345.0,9.7429997E-4
8346.0,8346.0,0.08321247
8347.0,8347.0,0.47190884
8348.0,8348.0,0.004678196
8349.0,8349.0,0.35056725
8350.0,8350.0,0.115030736
8351.0,8351.0,0.40435278
8352.0,8352.0,0.30932888
8353.0,8353.0,0.088661075
8354.0,8354.0,0.3982744
8355.0,8355.0,0.69418514
8356.0,8356.0,1.5263793E-4
8357.0,8357.0,0.4395821
8358.0,8358.0,0.5304558
8359.0,8359.0,0.0034473392
8360.0,8360.0,9.106762E-4
8361.0,8361.0,0.54372495
8362.0,8362.0,0.11697883
8363.0,8363.0,0.3944339
8364.0,8364.0,0.2545761
8365.0,8365.0,0.19361612
8366.0,8366.0,0.022768065
8367.0,8367.0,0.119692594
8368.0,8368.0,3.4819273E-4
8369.0,8369.0,0.54250264
8370.0,8370.0,0.19178155
8371.0,8371.0,0.47231042
8372.0,8372.0,0.032103013
8373.0,8373.0,0.2804927
8374.0,8374.0,0.121292725
8375.0,8375.0,6.8591424E-4
8376.0,8376.0,0.06887856
8377.0,8377.0,0.6817443
8378.0,8378.0,0.5200129
8379.0,8379.0,7.7299203E-4
8380.0,8380.0,0.8724571
8381.0,8381.0,0.55717033
8382.0,8382.0,0.0079052895
8383.0,8383.0,0.5098495
8384.0,8384.0,0.48661977
8385.0,8385.0,0.33500704
8386.0,8386.0,0.34897685
8387.0,8387.0,0.51974475
8388.0,8388.0,7.495142E-5
8389.0,8389.0,0.052752815
8390.0,8390.0,0.9538851
8391.0,8391.0,0.18009438
8392.0,8392.0,0.58982426
8393.0,8393.0,0.44805944
8394.0,8394.0,0.0025292013
8395.0,8395.0,0.20469235
8396.0,8396.0,0.06317391
8397.0,8397.0,0.07039752
8398.0,8398.0,0.18263029
8399.0,8399.0,0.0812842
8400.0,8400.0,0.508278
8401.0,8401.0,0.061679557
8402.0,8402.0,0.102578774
8403.0,8403.0,0.24772967
8404.0,8404.0,0.30289048
8405.0,8405.0,0.43350682
8406.0,8406.0,1.6673813E-4
8407.0,8407.0,0.13430163
8408.0,8408.0,0.5200431
8409.0,8409.0,5.775366E-4
8410.0,8410.0,0.26476163
8411.0,8411.0,0.005185227
8412.0,8412.0,0.8148904
8413.0,8413.0,0.008788226
8414.0,8414.0,0.0016383484
8415.0,8415.0,1.1718002E-4
8416.0,8416.0,0.007512395
8417.0,8417.0,0.0012062783
8418.0,8418.0,0.31705025
8419.0,8419.0,0.002042115
8420.0,8420.0,0.0054319664
8421.0,8421.0,0.5164742
8422.0,8422.0,0.82478935
8423.0,8423.0,0.004864678
8424.0,8424.0,0.60455567
8425.0,8425.0,0.0052710413
8426.0,8426.0,0.24100931
8427.0,8427.0,0.3371303
8428.0,8428.0,0.006259805
8429.0,8429.0,0.00655163
8430.0,8430.0,0.012984052
8431.0,8431.0,0.29088867
8432.0,8432.0,0.5481367
8433.0,8433.0,0.19627935
8434.0,8434.0,0.78615403
8435.0,8435.0,1.979383E-4
8436.0,8436.0,0.83838713
8437.0,8437.0,1.5806353E-4
8438.0,8438.0,0.30945766
8439.0,8439.0,0.9829799
8440.0,8440.0,0.006556759
8441.0,8441.0,3.9468272E-4
8442.0,8442.0,0.008496475
8443.0,8443.0,0.0011663309
8444.0,8444.0,0.31290668
8445.0,8445.0,0.0049326275
8446.0,8446.0,8.582487E-5
8447.0,8447.0,0.10071942
8448.0,8448.0,0.10114418
8449.0,8449.0,0.002739097
8450.0,8450.0,0.1574802
8451.0,8451.0,0.018209493
8452.0,8452.0,0.29339966
8453.0,8453.0,1.1631167E-4
8454.0,8454.0,0.0015484698
8455.0,8455.0,0.59946924
8456.0,8456.0,0.050234083
8457.0,8457.0,0.002137427
8458.0,8458.0,0.35994685
8459.0,8459.0,0.005810813
8460.0,8460.0,7.627914E-4
8461.0,8461.0,0.6185285
8462.0,8462.0,0.06040505
8463.0,8463.0,0.28096074
8464.0,8464.0,3.9223768E-4
8465.0,8465.0,0.0010689608
8466.0,8466.0,0.61933124
8467.0,8467.0,0.24700198
8468.0,8468.0,0.3655596
8469.0,8469.0,0.30089808
8470.0,8470.0,0.06761128
8471.0,8471.0,0.112726584
8472.0,8472.0,6.245798E-4
8473.0,8473.0,0.6613622
8474.0,8474.0,0.15727529
8475.0,8475.0,0.25459135
8476.0,8476.0,0.44235036
8477.0,8477.0,0.008423175
8478.0,8478.0,5.277564E-4
8479.0,8479.0,0.8380765
8480.0,8480.0,0.0102212
8481.0,8481.0,0.24287245
8482.0,8482.0,0.08832641
8483.0,8483.0,0.07094018
8484.0,8484.0,0.15894777
8485.0,8485.0,0.003729827
8486.0,8486.0,0.018389639
8487.0,8487.0,0.8227246
8488.0,8488.0,0.35393488
8489.0,8489.0,0.2827433
8490.0,8490.0,0.49160784
8491.0,8491.0,0.118493706
8492.0,8492.0,0.15508641
8493.0,8493.0,0.5016427
8494.0,8494.0,7.604062E-5
8495.0,8495.0,0.34491545
8496.0,8496.0,0.5430781
8497.0,8497.0,9.24228E-5
8498.0,8498.0,4.068539E-4
8499.0,8499.0,0.28572685
8500.0,8500.0,2.3678022E-4
8501.0,8501.0,0.7968305
8502.0,8502.0,0.9950772
8503.0,8503.0,0.9999934
8504.0,8504.0,0.02037212
8505.0,8505.0,0.2874901
8506.0,8506.0,0.021126613
8507.0,8507.0,0.56392163
8508.0,8508.0,0.6530708
8509.0,8509.0,0.08752989
8510.0,8510.0,0.42002884
8511.0,8511.0,0.089369066
8512.0,8512.0,1.03533224E-4
8513.0,8513.0,0.04717396
8514.0,8514.0,0.28449658
8515.0,8515.0,5.804085E-5
8516.0,8516.0,0.10420968
8517.0,8517.0,0.010806993
8518.0,8518.0,0.43950102
8519.0,8519.0,0.25613493
8520.0,8520.0,0.08698629
8521.0,8521.0,0.77318543
8522.0,8522.0,0.14777677
8523.0,8523.0,0.10858863
8524.0,8524.0,0.14769857
8525.0,8525.0,0.34524527
8526.0,8526.0,2.1333889E-4
8527.0,8527.0,0.10329161
8528.0,8528.0,0.25147936
8529.0,8529.0,0.17166014
8530.0,8530.0,0.044918854
8531.0,8531.0,0.99999
8532.0,8532.0,0.2036944
8533.0,8533.0,0.26276466
8534.0,8534.0,0.33426028
8535.0,8535.0,1.0159968E-4
8536.0,8536.0,0.297412
8537.0,8537.0,0.6219119
8538.0,8538.0,0.004669153
8539.0,8539.0,2.0836326E-4
8540.0,8540.0,0.0924686
8541.0,8541.0,0.14379053
8542.0,8542.0,0.16320333
8543.0,8543.0,0.007200119
8544.0,8544.0,0.02216398
8545.0,8545.0,0.39197072
8546.0,8546.0,0.004214019
8547.0,8547.0,0.0038546917
8548.0,8548.0,0.27827716
8549.0,8549.0,4.2299696E-4
8550.0,8550.0,0.37421763
8551.0,8551.0,0.22661743
8552.0,8552.0,7.979786E-4
8553.0,8553.0,0.44975382
8554.0,8554.0,0.20213792
8555.0,8555.0,0.41173404
8556.0,8556.0,0.002412221
8557.0,8557.0,0.3059832
8558.0,8558.0,0.0014241788
8559.0,8559.0,0.10519588
8560.0,8560.0,0.0019361702
8561.0,8561.0,0.037268136
8562.0,8562.0,0.022103796
8563.0,8563.0,0.18168643
8564.0,8564.0,0.09042805
8565.0,8565.0,0.6477535
8566.0,8566.0,9.9360244E-5
8567.0,8567.0,7.8079745E-4
8568.0,8568.0,0.038694795
8569.0,8569.0,0.5392276
8570.0,8570.0,0.003933281
8571.0,8571.0,0.012735043
8572.0,8572.0,3.4880158E-4
8573.0,8573.0,0.76134205
8574.0,8574.0,0.07910667
8575.0,8575.0,0.78481966
8576.0,8576.0,0.5212228
8577.0,8577.0,0.440829
8578.0,8578.0,0.77292883
8579.0,8579.0,0.420334
8580.0,8580.0,0.17510012
8581.0,8581.0,0.11821559
8582.0,8582.0,0.9930219
8583.0,8583.0,0.28397948
8584.0,8584.0,0.09397855
8585.0,8585.0,0.012330009
8586.0,8586.0,0.44961497
8587.0,8587.0,0.121480346
8588.0,8588.0,0.048625465
8589.0,8589.0,0.39634123
8590.0,8590.0,0.16197535
8591.0,8591.0,0.46494955
8592.0,8592.0,0.0025911008
8593.0,8593.0,0.0341008
8594.0,8594.0,2.9679508E-5
8595.0,8595.0,0.40326986
8596.0,8596.0,0.3334457
8597.0,8597.0,0.43812686
8598.0,8598.0,0.32170576
8599.0,8599.0,0.0027975317
8600.0,8600.0,0.41433364
8601.0,8601.0,0.53302944
8602.0,8602.0,0.6355217
8603.0,8603.0,0.8148817
8604.0,8604.0,0.2844063
8605.0,8605.0,0.005235258
8606.0,8606.0,0.20334849
8607.0,8607.0,0.8186592
8608.0,8608.0,0.04262757
8609.0,8609.0,3.4826653E-4
8610.0,8610.0,0.654809
8611.0,8611.0,1.680212E-4
8612.0,8612.0,0.08268804
8613.0,8613.0,0.2908259
8614.0,8614.0,0.10262404
8615.0,8615.0,0.6602876
8616.0,8616.0,0.3408045
8617.0,8617.0,0.002748555
8618.0,8618.0,1.0283426E-4
8619.0,8619.0,0.68550634
8620.0,8620.0,5.755919E-4
8621.0,8621.0,3.9045353E-4
8622.0,8622.0,0.38468975
8623.0,8623.0,0.05185378
8624.0,8624.0,0.33925933
8625.0,8625.0,0.5692539
8626.0,8626.0,0.50867194
8627.0,8627.0,0.0094935335
8628.0,8628.0,0.44997853
8629.0,8629.0,0.292938
8630.0,8630.0,0.19636948
8631.0,8631.0,0.5569002
8632.0,8632.0,0.012975115
8633.0,8633.0,0.0040278845
8634.0,8634.0,0.6601146
8635.0,8635.0,7.513405E-4
8636.0,8636.0,1.889368E-4
8637.0,8637.0,1.264635E-4
8638.0,8638.0,0.58368313
8639.0,8639.0,0.0034376252
8640.0,8640.0,0.0016286421
8641.0,8641.0,0.2696598
8642.0,8642.0,0.67188245
8643.0,8643.0,0.68193704
8644.0,8644.0,0.6761842
8645.0,8645.0,0.0029116918
8646.0,8646.0,0.020816911
8647.0,8647.0,9.50915E-4
8648.0,8648.0,0.0010660277
8649.0,8649.0,0.3036298
8650.0,8650.0,0.01930684
8651.0,8651.0,0.010347041
8652.0,8652.0,0.31029323
8653.0,8653.0,7.267421E-5
8654.0,8654.0,7.545045E-4
8655.0,8655.0,0.35555938
8656.0,8656.0,0.54305255
8657.0,8657.0,0.41130838
8658.0,8658.0,0.06856629
8659.0,8659.0,2.9404537E-4
8660.0,8660.0,0.22604868
8661.0,8661.0,0.43206558
8662.0,8662.0,0.5097892
8663.0,8663.0,0.8086846
8664.0,8664.0,0.011378202
8665.0,8665.0,0.31974012
8666.0,8666.0,0.003211307
8667.0,8667.0,0.37296537
8668.0,8668.0,0.25456804
8669.0,8669.0,0.43042132
8670.0,8670.0,0.37635466
8671.0,8671.0,5.384768E-4
8672.0,8672.0,0.28525394
8673.0,8673.0,5.915359E-4
8674.0,8674.0,9.245101E-5
8675.0,8675.0,0.041468464
8676.0,8676.0,0.21899928
8677.0,8677.0,5.9855165E-4
8678.0,8678.0,0.33692276
8679.0,8679.0,3.754569E-4
8680.0,8680.0,0.7011808
8681.0,8681.0,0.32448086
8682.0,8682.0,0.0050603277
8683.0,8683.0,1.215381E-4
8684.0,8684.0,0.011886832
8685.0,8685.0,0.32613358
8686.0,8686.0,0.0925153
8687.0,8687.0,0.0016499149
8688.0,8688.0,0.12995179
8689.0,8689.0,0.35604927
8690.0,8690.0,6.606459E-4
8691.0,8691.0,0.009491547
8692.0,8692.0,0.2628568
8693.0,8693.0,0.007083626
8694.0,8694.0,0.30027908
8695.0,8695.0,0.43483284
8696.0,8696.0,4.7901025E-4
8697.0,8697.0,0.503872
8698.0,8698.0,0.029675217
8699.0,8699.0,0.0013828261
8700.0,8700.0,0.014116616
8701.0,8701.0,0.2660486
8702.0,8702.0,0.003498436
8703.0,8703.0,0.36521354
8704.0,8704.0,0.018849779
8705.0,8705.0,0.16825362
8706.0,8706.0,0.9999524
