x,y,species min
5668.0,5668.0,0.012193778
5669.0,5669.0,0.019791776
5670.0,5670.0,0.076539494
5671.0,5671.0,0.027226022
5672.0,5672.0,0.6875179
5673.0,5673.0,0.028136505
5674.0,5674.0,0.14858487
5675.0,5675.0,0.31306896
5676.0,5676.0,0.032566205
5677.0,5677.0,0.052241754
5678.0,5678.0,0.29432422
5679.0,5679.0,0.15499836
5680.0,5680.0,0.043664105
5681.0,5681.0,3.8967197E-4
5682.0,5682.0,0.10565483
5683.0,5683.0,0.19815245
5684.0,5684.0,0.40891755
5685.0,5685.0,0.024879139
5686.0,5686.0,0.59575397
5687.0,5687.0,0.10894674
5688.0,5688.0,0.27333853
5689.0,5689.0,0.043183517
5690.0,5690.0,0.11726597
5691.0,5691.0,0.08236559
5692.0,5692.0,0.009399095
5693.0,5693.0,0.7979283
5694.0,5694.0,0.08432158
5695.0,5695.0,0.014319095
5696.0,5696.0,2.0675447E-4
5697.0,5697.0,9.33274E-4
5698.0,5698.0,0.2554826
5699.0,5699.0,0.04163459
5700.0,5700.0,7.26867E-4
5701.0,5701.0,0.05431096
5702.0,5702.0,4.7913174E-5
5703.0,5703.0,0.23187695
5704.0,5704.0,0.20201789
5705.0,5705.0,0.012622127
5706.0,5706.0,1.5933915E-4
5707.0,5707.0,5.9538835E-4
5708.0,5708.0,0.00588509
5709.0,5709.0,2.237778E-4
5710.0,5710.0,0.004849691
5711.0,5711.0,0.56419927
5712.0,5712.0,0.030006304
5713.0,5713.0,0.032356847
5714.0,5714.0,7.65866E-6
5715.0,5715.0,0.09492666
5716.0,5716.0,0.0761905
5717.0,5717.0,0.041032895
5718.0,5718.0,0.8980644
5719.0,5719.0,0.25464833
5720.0,5720.0,0.07613848
5721.0,5721.0,0.99663717
5722.0,5722.0,0.0117490105
5723.0,5723.0,0.049357757
5724.0,5724.0,4.461863E-4
5725.0,5725.0,0.53041476
5726.0,5726.0,0.0074005444
5727.0,5727.0,0.04314681
5728.0,5728.0,0.006198685
5729.0,5729.0,0.053046837
5730.0,5730.0,0.08052546
5731.0,5731.0,0.17771031
5732.0,5732.0,0.4837642
5733.0,5733.0,0.53404176
5734.0,5734.0,0.27412146
5735.0,5735.0,0.11849943
5736.0,5736.0,0.6322399
5737.0,5737.0,0.07463954
5738.0,5738.0,0.023716465
5739.0,5739.0,0.6268085
5740.0,5740.0,0.49614742
5741.0,5741.0,0.03337655
5742.0,5742.0,0.035373524
5743.0,5743.0,0.044486076
5744.0,5744.0,0.011421307
5745.0,5745.0,0.0022803287
5746.0,5746.0,0.030688973
5747.0,5747.0,0.03708346
5748.0,5748.0,0.023257462
5749.0,5749.0,0.017492032
5750.0,5750.0,0.115893885
5751.0,5751.0,0.0012923355
5752.0,5752.0,0.14626914
5753.0,5753.0,0.08366087
5754.0,5754.0,5.0625375E-5
5755.0,5755.0,0.6174539
5756.0,5756.0,0.07409319
5757.0,5757.0,0.038976304
5758.0,5758.0,0.054929394
5759.0,5759.0,0.6945694
5760.0,5760.0,0.65196836
5761.0,5761.0,0.76868737
5762.0,5762.0,3.3828436E-4
5763.0,5763.0,0.051700592
5764.0,5764.0,0.011526216
5765.0,5765.0,0.586441
5766.0,5766.0,0.031719137
5767.0,5767.0,0.26384732
5768.0,5768.0,0.33717707
5769.0,5769.0,0.25344986
5770.0,5770.0,0.13210393
5771.0,5771.0,0.043156747
5772.0,5772.0,2.9196859E-5
5773.0,5773.0,0.04606323
5774.0,5774.0,0.018409701
5775.0,5775.0,0.0065109585
5776.0,5776.0,0.0830635
5777.0,5777.0,0.07383987
5778.0,5778.0,2.4478766E-4
5779.0,5779.0,0.50425196
5780.0,5780.0,0.048254445
5781.0,5781.0,0.10809886
5782.0,5782.0,0.7458084
5783.0,5783.0,0.054026406
5784.0,5784.0,0.028615821
5785.0,5785.0,0.06882921
5786.0,5786.0,0.04663125
5787.0,5787.0,0.008971949
5788.0,5788.0,0.0016597444
5789.0,5789.0,0.79839724
5790.0,5790.0,0.08048225
5791.0,5791.0,0.017928017
5792.0,5792.0,0.027524186
5793.0,5793.0,0.10394612
5794.0,5794.0,0.08037392
5795.0,5795.0,0.0013521062
5796.0,5796.0,0.778609
5797.0,5797.0,1.3965806E-6
5798.0,5798.0,0.040581647
5799.0,5799.0,0.11134745
5800.0,5800.0,0.2287709
5801.0,5801.0,0.15080185
5802.0,5802.0,0.036178622
5803.0,5803.0,0.015318466
5804.0,5804.0,0.028649986
5805.0,5805.0,0.6985474
5806.0,5806.0,0.16547279
5807.0,5807.0,0.6843992
5808.0,5808.0,0.33906803
5809.0,5809.0,0.030758593
5810.0,5810.0,4.125982E-5
5811.0,5811.0,0.007319504
5812.0,5812.0,0.04212373
5813.0,5813.0,0.25906911
5814.0,5814.0,0.6274395
5815.0,5815.0,0.16251561
5816.0,5816.0,0.5958655
5817.0,5817.0,7.6363434E-4
5818.0,5818.0,0.0026537287
5819.0,5819.0,0.8246132
5820.0,5820.0,0.50826657
5821.0,5821.0,0.18193476
5822.0,5822.0,0.65475386
5823.0,5823.0,9.893966E-4
5824.0,5824.0,0.030592216
5825.0,5825.0,0.020767404
5826.0,5826.0,0.06171866
5827.0,5827.0,0.0017176378
5828.0,5828.0,0.12777393
5829.0,5829.0,0.5337994
5830.0,5830.0,0.59136254
5831.0,5831.0,0.045757174
5832.0,5832.0,7.237854E-4
5833.0,5833.0,0.011427443
5834.0,5834.0,0.071293004
5835.0,5835.0,0.0016227468
5836.0,5836.0,0.3328138
5837.0,5837.0,0.0010172133
5838.0,5838.0,0.5135481
5839.0,5839.0,0.5608451
5840.0,5840.0,0.009145295
5841.0,5841.0,0.022471478
5842.0,5842.0,0.025271049
5843.0,5843.0,0.0060385605
5844.0,5844.0,0.16900472
5845.0,5845.0,0.4509646
5846.0,5846.0,3.1585104E-4
5847.0,5847.0,0.11457373
5848.0,5848.0,0.002257163
5849.0,5849.0,0.9353089
5850.0,5850.0,0.6906177
5851.0,5851.0,0.12453495
5852.0,5852.0,0.11555854
5853.0,5853.0,0.299784
5854.0,5854.0,0.52646077
5855.0,5855.0,0.042804196
5856.0,5856.0,0.050267905
5857.0,5857.0,0.03273541
5858.0,5858.0,0.24910092
5859.0,5859.0,0.04526892
5860.0,5860.0,0.031814303
5861.0,5861.0,0.03736513
5862.0,5862.0,0.017233007
5863.0,5863.0,0.036720615
5864.0,5864.0,0.0059192926
5865.0,5865.0,0.71000785
5866.0,5866.0,0.093381055
5867.0,5867.0,0.005243099
5868.0,5868.0,0.24467032
5869.0,5869.0,0.02238188
5870.0,5870.0,0.0073026167
5871.0,5871.0,0.08165131
5872.0,5872.0,0.010692339
5873.0,5873.0,0.048294123
5874.0,5874.0,0.7304357
5875.0,5875.0,0.1587251
5876.0,5876.0,0.0064397855
5877.0,5877.0,0.68080074
5878.0,5878.0,0.038293302
5879.0,5879.0,0.016034462
5880.0,5880.0,0.35290653
5881.0,5881.0,0.7278798
5882.0,5882.0,0.0046016024
5883.0,5883.0,0.04310638
5884.0,5884.0,0.27705553
5885.0,5885.0,0.8159999
5886.0,5886.0,0.018120239
5887.0,5887.0,0.14785069
5888.0,5888.0,0.08214144
5889.0,5889.0,0.50045955
5890.0,5890.0,0.12492361
5891.0,5891.0,0.033783622
5892.0,5892.0,0.006682577
5893.0,5893.0,0.0062111877
5894.0,5894.0,0.1388852
5895.0,5895.0,0.13350703
5896.0,5896.0,0.0082436325
5897.0,5897.0,0.05220586
5898.0,5898.0,0.58819026
5899.0,5899.0,0.061686512
5900.0,5900.0,0.0011484976
5901.0,5901.0,0.21381578
5902.0,5902.0,9.509458E-4
5903.0,5903.0,6.859132E-4
5904.0,5904.0,1.261096E-4
5905.0,5905.0,0.6149176
5906.0,5906.0,0.21926962
5907.0,5907.0,0.7892427
5908.0,5908.0,0.08213305
5909.0,5909.0,0.045331735
5910.0,5910.0,0.00600585
5911.0,5911.0,0.0021995117
5912.0,5912.0,0.023486884
5913.0,5913.0,0.007038998
5914.0,5914.0,0.005512828
5915.0,5915.0,0.04670409
5916.0,5916.0,0.04356989
5917.0,5917.0,0.20493197
5918.0,5918.0,6.512119E-5
5919.0,5919.0,3.2569136E-4
5920.0,5920.0,0.75112116
5921.0,5921.0,0.13504362
5922.0,5922.0,0.020448353
5923.0,5923.0,0.1301655
5924.0,5924.0,0.35293317
5925.0,5925.0,0.018253505
5926.0,5926.0,1.051216E-4
5927.0,5927.0,0.03135264
5928.0,5928.0,0.052519444
5929.0,5929.0,0.0967565
5930.0,5930.0,0.30896398
5931.0,5931.0,0.023705797
5932.0,5932.0,0.27988213
5933.0,5933.0,8.048082E-4
5934.0,5934.0,0.0049587074
5935.0,5935.0,0.7389769
5936.0,5936.0,0.6306007
5937.0,5937.0,0.023800021
5938.0,5938.0,0.0016683452
5939.0,5939.0,0.0882555
5940.0,5940.0,0.32998106
5941.0,5941.0,0.04130955
5942.0,5942.0,0.01642474
5943.0,5943.0,0.2717137
5944.0,5944.0,0.010050087
5945.0,5945.0,0.037259724
5946.0,5946.0,0.32955417
5947.0,5947.0,0.30898532
5948.0,5948.0,5.0869567E-4
5949.0,5949.0,0.047617927
5950.0,5950.0,0.073734194
5951.0,5951.0,0.5210652
5952.0,5952.0,0.01965347
5953.0,5953.0,0.04266252
5954.0,5954.0,0.5926799
5955.0,5955.0,0.22678728
5956.0,5956.0,0.03593194
5957.0,5957.0,0.02899188
5958.0,5958.0,2.7259692E-5
5959.0,5959.0,0.035323612
5960.0,5960.0,0.17716321
5961.0,5961.0,0.17257851
5962.0,5962.0,0.014361694
5963.0,5963.0,0.015591042
5964.0,5964.0,0.09739386
5965.0,5965.0,0.01859513
5966.0,5966.0,0.015825903
5967.0,5967.0,4.7646047E-4
5968.0,5968.0,0.0132946065
5969.0,5969.0,0.41814038
5970.0,5970.0,0.018864565
5971.0,5971.0,0.042847965
5972.0,5972.0,0.16728213
5973.0,5973.0,0.09229324
5974.0,5974.0,0.010379006
5975.0,5975.0,0.13092993
5976.0,5976.0,0.0036331138
5977.0,5977.0,0.24693099
5978.0,5978.0,0.0068380996
5979.0,5979.0,0.002813577
5980.0,5980.0,0.015099976
5981.0,5981.0,0.58699155
5982.0,5982.0,0.21614322
5983.0,5983.0,0.0042487374
5984.0,5984.0,0.015642643
5985.0,5985.0,0.064565726
5986.0,5986.0,0.018549258
5987.0,5987.0,0.8062119
5988.0,5988.0,0.22363731
5989.0,5989.0,0.08441774
5990.0,5990.0,0.0617149
5991.0,5991.0,0.12535907
5992.0,5992.0,0.27369758
5993.0,5993.0,0.9912035
5994.0,5994.0,0.017998189
5995.0,5995.0,0.5101179
5996.0,5996.0,0.23713727
5997.0,5997.0,0.06985594
5998.0,5998.0,0.03391439
5999.0,5999.0,0.34762695
6000.0,6000.0,9.7573467E-4
6001.0,6001.0,0.33519077
6002.0,6002.0,0.710195
6003.0,6003.0,0.057490747
6004.0,6004.0,0.074328765
6005.0,6005.0,0.123031534
6006.0,6006.0,0.5172006
6007.0,6007.0,0.21442711
6008.0,6008.0,0.050504316
6009.0,6009.0,1.4784995E-4
6010.0,6010.0,0.0056741745
6011.0,6011.0,0.0014304644
6012.0,6012.0,6.690177E-7
6013.0,6013.0,0.21948025
6014.0,6014.0,0.032240126
6015.0,6015.0,0.026856724
6016.0,6016.0,0.002064417
6017.0,6017.0,0.005810747
6018.0,6018.0,0.0125182485
6019.0,6019.0,0.14346705
6020.0,6020.0,0.19760795
6021.0,6021.0,0.02685707
6022.0,6022.0,0.015450938
6023.0,6023.0,0.060083065
6024.0,6024.0,0.30243105
6025.0,6025.0,0.023637721
6026.0,6026.0,0.05783474
6027.0,6027.0,0.24592602
6028.0,6028.0,0.71126133
6029.0,6029.0,0.04395645
6030.0,6030.0,0.13521464
6031.0,6031.0,0.092787914
6032.0,6032.0,0.7561702
6033.0,6033.0,0.0016401341
6034.0,6034.0,0.059708085
6035.0,6035.0,0.32540148
6036.0,6036.0,0.023576835
6037.0,6037.0,0.045103777
6038.0,6038.0,0.44484863
6039.0,6039.0,0.1207744
6040.0,6040.0,0.7663393
6041.0,6041.0,0.035230078
6042.0,6042.0,0.020535627
6043.0,6043.0,0.05132881
6044.0,6044.0,0.43540162
6045.0,6045.0,0.004071356
6046.0,6046.0,0.052646782
6047.0,6047.0,0.0059818625
6048.0,6048.0,0.005965668
6049.0,6049.0,0.18358408
6050.0,6050.0,0.006172952
6051.0,6051.0,0.31985188
6052.0,6052.0,0.003033014
6053.0,6053.0,0.063165374
6054.0,6054.0,0.013470477
6055.0,6055.0,0.039562866
6056.0,6056.0,0.46025115
6057.0,6057.0,0.44678363
6058.0,6058.0,0.37246808
6059.0,6059.0,0.45134056
6060.0,6060.0,0.017797789
6061.0,6061.0,0.027147569
6062.0,6062.0,0.0019606834
6063.0,6063.0,0.004473938
6064.0,6064.0,0.5637959
6065.0,6065.0,0.36482352
6066.0,6066.0,0.0031982218
6067.0,6067.0,0.17422432
6068.0,6068.0,1.8606833E-4
6069.0,6069.0,0.016286328
6070.0,6070.0,0.24895556
6071.0,6071.0,0.7829882
6072.0,6072.0,0.6418097
6073.0,6073.0,0.0942424
6074.0,6074.0,0.016515255
6075.0,6075.0,0.21845016
6076.0,6076.0,9.7259483E-4
6077.0,6077.0,0.5957753
6078.0,6078.0,0.15527318
6079.0,6079.0,8.663104E-5
6080.0,6080.0,0.0064966534
6081.0,6081.0,0.5212329
6082.0,6082.0,0.032786954
6083.0,6083.0,0.019577838
6084.0,6084.0,0.058733586
6085.0,6085.0,0.6436718
6086.0,6086.0,0.66114604
6087.0,6087.0,0.7551563
6088.0,6088.0,0.07070116
6089.0,6089.0,0.02915006
6090.0,6090.0,0.5280193
6091.0,6091.0,0.0011368453
6092.0,6092.0,0.03676664
6093.0,6093.0,0.6515339
6094.0,6094.0,0.29812256
6095.0,6095.0,0.11870604
6096.0,6096.0,0.28899792
6097.0,6097.0,0.015336303
6098.0,6098.0,0.7896282
6099.0,6099.0,0.025860589
6100.0,6100.0,0.004804061
6101.0,6101.0,0.30388084
6102.0,6102.0,0.082220145
6103.0,6103.0,0.0014180555
6104.0,6104.0,0.1088163
6105.0,6105.0,0.37607569
6106.0,6106.0,0.03817623
6107.0,6107.0,0.23338416
6108.0,6108.0,0.7378609
6109.0,6109.0,0.05716315
6110.0,6110.0,0.052931674
6111.0,6111.0,0.22080155
6112.0,6112.0,0.55797726
6113.0,6113.0,0.22879492
6114.0,6114.0,0.007944926
6115.0,6115.0,0.17052023
6116.0,6116.0,0.63450754
6117.0,6117.0,0.6472046
6118.0,6118.0,8.10671E-5
6119.0,6119.0,0.111608624
6120.0,6120.0,0.020105038
6121.0,6121.0,5.0478615E-5
6122.0,6122.0,0.040670674
6123.0,6123.0,0.7291942
6124.0,6124.0,0.114285216
6125.0,6125.0,0.44913867
6126.0,6126.0,0.6364122
6127.0,6127.0,0.03717539
6128.0,6128.0,0.39672163
6129.0,6129.0,0.985776
6130.0,6130.0,0.01848836
6131.0,6131.0,0.018245948
6132.0,6132.0,0.28688997
6133.0,6133.0,0.73914754
6134.0,6134.0,0.3847712
6135.0,6135.0,0.13102314
6136.0,6136.0,3.3457525E-4
6137.0,6137.0,0.043549113
6138.0,6138.0,0.023539426
6139.0,6139.0,0.16418232
6140.0,6140.0,0.060430784
6141.0,6141.0,0.14326122
6142.0,6142.0,0.025859648
6143.0,6143.0,0.0013410994
6144.0,6144.0,0.39320052
6145.0,6145.0,0.0019372124
6146.0,6146.0,0.0049857935
6147.0,6147.0,0.08097603
6148.0,6148.0,0.09883028
6149.0,6149.0,0.007434707
6150.0,6150.0,0.008915085
6151.0,6151.0,0.024977451
6152.0,6152.0,0.0044545084
6153.0,6153.0,0.0018325538
6154.0,6154.0,0.09425603
6155.0,6155.0,0.048656803
6156.0,6156.0,0.24241556
6157.0,6157.0,0.12477956
6158.0,6158.0,0.049945917
6159.0,6159.0,0.5180629
6160.0,6160.0,0.12689447
6161.0,6161.0,0.49871254
6162.0,6162.0,0.29841483
6163.0,6163.0,0.0561856
6164.0,6164.0,0.014777765
6165.0,6165.0,0.048403203
6166.0,6166.0,0.0123919435
6167.0,6167.0,0.10022756
6168.0,6168.0,0.079883724
6169.0,6169.0,0.10657391
6170.0,6170.0,0.6719998
6171.0,6171.0,0.09209887
6172.0,6172.0,0.02647773
6173.0,6173.0,0.032931045
6174.0,6174.0,0.0060245376
6175.0,6175.0,0.66549903
6176.0,6176.0,0.025998635
6177.0,6177.0,0.7374603
6178.0,6178.0,0.12852977
6179.0,6179.0,0.16012727
6180.0,6180.0,0.05836191
6181.0,6181.0,0.78974044
6182.0,6182.0,0.08265686
6183.0,6183.0,0.028521236
6184.0,6184.0,1.07729276E-4
6185.0,6185.0,0.029031005
6186.0,6186.0,0.09425943
6187.0,6187.0,0.09277795
6188.0,6188.0,0.053217016
6189.0,6189.0,0.01851916
6190.0,6190.0,0.053155717
6191.0,6191.0,0.88116103
6192.0,6192.0,0.28374517
6193.0,6193.0,0.096452504
6194.0,6194.0,0.025025468
6195.0,6195.0,0.041031446
6196.0,6196.0,0.2134758
6197.0,6197.0,0.0011547947
6198.0,6198.0,9.386904E-5
6199.0,6199.0,0.021863729
6200.0,6200.0,0.22557689
6201.0,6201.0,0.17911673
6202.0,6202.0,0.01706108
6203.0,6203.0,0.1425117
6204.0,6204.0,0.02787385
6205.0,6205.0,0.0020115331
6206.0,6206.0,0.054766987
6207.0,6207.0,0.04340861
6208.0,6208.0,0.16762137
6209.0,6209.0,0.010376654
6210.0,6210.0,0.005956367
6211.0,6211.0,0.3551517
6212.0,6212.0,0.063863106
6213.0,6213.0,0.6967657
6214.0,6214.0,0.015183829
6215.0,6215.0,0.0057346406
6216.0,6216.0,0.16055135
6217.0,6217.0,0.2654601
6218.0,6218.0,0.7898829
6219.0,6219.0,0.0014831283
6220.0,6220.0,0.09975026
6221.0,6221.0,0.826673
6222.0,6222.0,0.020753581
6223.0,6223.0,0.5156701
6224.0,6224.0,0.4070499
6225.0,6225.0,0.015547257
6226.0,6226.0,1.9188352E-5
6227.0,6227.0,0.0034674585
6228.0,6228.0,1.2101005E-4
6229.0,6229.0,0.015694866
6230.0,6230.0,0.61126095
6231.0,6231.0,0.045105204
6232.0,6232.0,0.019664219
6233.0,6233.0,0.5815573
6234.0,6234.0,0.44538265
6235.0,6235.0,0.016645558
6236.0,6236.0,9.006478E-4
6237.0,6237.0,0.43228242
6238.0,6238.0,0.0016413411
6239.0,6239.0,0.061843056
6240.0,6240.0,0.022099242
6241.0,6241.0,0.1821114
6242.0,6242.0,0.014397497
6243.0,6243.0,0.21415898
6244.0,6244.0,0.012707622
6245.0,6245.0,0.089254044
6246.0,6246.0,3.9713088E-4
6247.0,6247.0,0.040315755
6248.0,6248.0,0.35346922
6249.0,6249.0,2.7627894E-4
6250.0,6250.0,1.6965541E-5
6251.0,6251.0,0.0025945937
6252.0,6252.0,0.7907345
6253.0,6253.0,0.0128505705
6254.0,6254.0,0.028512664
6255.0,6255.0,0.015534418
6256.0,6256.0,0.0074447445
6257.0,6257.0,0.74105495
6258.0,6258.0,0.015791703
6259.0,6259.0,0.011321962
6260.0,6260.0,3.5103673E-7
6261.0,6261.0,0.009616272
6262.0,6262.0,0.10951498
6263.0,6263.0,0.005599852
6264.0,6264.0,0.04301025
6265.0,6265.0,0.83508337
6266.0,6266.0,0.007896926
6267.0,6267.0,0.6368861
6268.0,6268.0,0.16396143
6269.0,6269.0,0.006441084
6270.0,6270.0,0.69750714
6271.0,6271.0,0.0033906924
6272.0,6272.0,0.040328
6273.0,6273.0,0.044274107
6274.0,6274.0,0.02019975
6275.0,6275.0,0.24836925
6276.0,6276.0,0.02065083
6277.0,6277.0,0.2910186
6278.0,6278.0,0.007951363
6279.0,6279.0,0.1625488
6280.0,6280.0,0.0058055366
6281.0,6281.0,0.4912337
6282.0,6282.0,0.039614886
6283.0,6283.0,6.480881E-4
6284.0,6284.0,0.05131988
6285.0,6285.0,0.035882846
6286.0,6286.0,0.016478488
6287.0,6287.0,0.14430262
6288.0,6288.0,0.59971035
6289.0,6289.0,0.038086977
6290.0,6290.0,0.81163204
6291.0,6291.0,0.27085555
6292.0,6292.0,0.2785762
6293.0,6293.0,0.017808769
6294.0,6294.0,0.6483853
6295.0,6295.0,0.5676596
6296.0,6296.0,0.005333324
6297.0,6297.0,0.050519977
6298.0,6298.0,0.7609804
6299.0,6299.0,0.58441854
6300.0,6300.0,4.496419E-5
6301.0,6301.0,0.52569956
6302.0,6302.0,0.0049598743
6303.0,6303.0,0.14125793
6304.0,6304.0,0.10278283
6305.0,6305.0,0.008524485
6306.0,6306.0,0.17931823
6307.0,6307.0,0.007257483
6308.0,6308.0,0.017212352
6309.0,6309.0,0.75452936
6310.0,6310.0,0.1329272
6311.0,6311.0,0.052039642
6312.0,6312.0,0.6526987
6313.0,6313.0,0.06576163
6314.0,6314.0,0.023634372
6315.0,6315.0,0.6632071
6316.0,6316.0,0.0040518628
6317.0,6317.0,4.1845458E-4
6318.0,6318.0,7.664055E-4
6319.0,6319.0,0.15175562
6320.0,6320.0,0.61642736
6321.0,6321.0,7.982739E-4
6322.0,6322.0,0.062499497
6323.0,6323.0,0.4111727
6324.0,6324.0,0.0070687677
6325.0,6325.0,0.10021345
6326.0,6326.0,0.037974115
6327.0,6327.0,0.1797741
6328.0,6328.0,0.33939916
6329.0,6329.0,0.5794447
6330.0,6330.0,0.007901479
6331.0,6331.0,0.054630492
6332.0,6332.0,0.23987445
6333.0,6333.0,0.01691797
6334.0,6334.0,0.13658959
6335.0,6335.0,0.008341555
6336.0,6336.0,0.10318434
6337.0,6337.0,0.0964689
6338.0,6338.0,0.7560856
6339.0,6339.0,0.019783232
6340.0,6340.0,0.026171222
6341.0,6341.0,0.059418473
6342.0,6342.0,0.05005706
6343.0,6343.0,0.021793727
6344.0,6344.0,0.079363875
6345.0,6345.0,0.5387537
6346.0,6346.0,0.0013611941
6347.0,6347.0,0.2017218
6348.0,6348.0,0.0744125
6349.0,6349.0,0.04332874
6350.0,6350.0,0.045602594
6351.0,6351.0,0.009298833
6352.0,6352.0,0.021844605
6353.0,6353.0,0.02152547
6354.0,6354.0,0.057828315
6355.0,6355.0,0.50937724
6356.0,6356.0,0.029386897
6357.0,6357.0,0.097489275
6358.0,6358.0,7.372973E-4
6359.0,6359.0,0.16847631
6360.0,6360.0,0.012858018
6361.0,6361.0,1.0555051E-6
6362.0,6362.0,0.062267695
6363.0,6363.0,0.09025553
6364.0,6364.0,0.023179889
6365.0,6365.0,0.050848965
6366.0,6366.0,0.07650297
6367.0,6367.0,0.07601711
6368.0,6368.0,0.47180858
6369.0,6369.0,0.046049923
6370.0,6370.0,0.022461971
6371.0,6371.0,0.35091347
6372.0,6372.0,0.71308947
6373.0,6373.0,0.8536651
6374.0,6374.0,0.12132774
6375.0,6375.0,3.9812956E-5
6376.0,6376.0,0.27434427
6377.0,6377.0,0.6837317
6378.0,6378.0,0.027850743
6379.0,6379.0,0.0295688
6380.0,6380.0,0.022919048
6381.0,6381.0,0.02189863
6382.0,6382.0,0.08946559
6383.0,6383.0,0.07527602
6384.0,6384.0,0.7582863
6385.0,6385.0,0.12837732
6386.0,6386.0,0.042080134
6387.0,6387.0,0.10642063
6388.0,6388.0,0.026515104
6389.0,6389.0,0.060647145
6390.0,6390.0,0.02553608
6391.0,6391.0,4.3754734E-4
6392.0,6392.0,0.027287928
6393.0,6393.0,0.10422495
6394.0,6394.0,0.039226856
6395.0,6395.0,2.904194E-6
6396.0,6396.0,0.037906367
6397.0,6397.0,0.03503094
6398.0,6398.0,0.07380832
6399.0,6399.0,0.009893937
6400.0,6400.0,0.076074935
6401.0,6401.0,0.103960976
6402.0,6402.0,0.031388108
6403.0,6403.0,0.0783266
6404.0,6404.0,0.073123574
6405.0,6405.0,0.030307595
6406.0,6406.0,0.026919844
6407.0,6407.0,0.3273571
6408.0,6408.0,0.10815954
6409.0,6409.0,0.19035959
6410.0,6410.0,0.078906775
6411.0,6411.0,0.24246286
6412.0,6412.0,0.6734475
6413.0,6413.0,0.0027906199
6414.0,6414.0,5.414137E-4
6415.0,6415.0,0.045065608
6416.0,6416.0,0.22573446
6417.0,6417.0,5.0507624E-5
6418.0,6418.0,0.6852954
6419.0,6419.0,0.15891099
6420.0,6420.0,0.2976527
6421.0,6421.0,0.043939486
6422.0,6422.0,0.66120034
6423.0,6423.0,0.042753223
6424.0,6424.0,0.004131218
6425.0,6425.0,0.035053525
6426.0,6426.0,0.005206826
6427.0,6427.0,0.16003226
6428.0,6428.0,0.4900548
6429.0,6429.0,0.07009381
6430.0,6430.0,0.046107728
6431.0,6431.0,0.03251189
6432.0,6432.0,0.21335153
6433.0,6433.0,0.120168924
6434.0,6434.0,0.042616468
6435.0,6435.0,0.0777245
6436.0,6436.0,0.023774311
6437.0,6437.0,0.074986786
6438.0,6438.0,0.66532296
6439.0,6439.0,0.09806717
6440.0,6440.0,0.10974248
6441.0,6441.0,0.12511367
6442.0,6442.0,0.015961953
6443.0,6443.0,0.42249098
6444.0,6444.0,0.011706006
6445.0,6445.0,0.6599896
6446.0,6446.0,0.15629905
6447.0,6447.0,0.054528706
6448.0,6448.0,0.010138916
6449.0,6449.0,0.03280719
6450.0,6450.0,1.0230613E-4
6451.0,6451.0,0.10563285
6452.0,6452.0,0.07709502
6453.0,6453.0,0.03921771
6454.0,6454.0,0.029888263
6455.0,6455.0,0.18634239
6456.0,6456.0,0.08800481
6457.0,6457.0,0.08734997
6458.0,6458.0,0.043048866
6459.0,6459.0,3.3114375E-5
6460.0,6460.0,0.16319457
6461.0,6461.0,0.78098446
6462.0,6462.0,0.31195694
6463.0,6463.0,0.032468636
6464.0,6464.0,0.13891146
6465.0,6465.0,0.6787536
6466.0,6466.0,0.008263513
6467.0,6467.0,0.044032678
6468.0,6468.0,0.044187643
6469.0,6469.0,0.5780327
6470.0,6470.0,0.038924832
6471.0,6471.0,0.117124125
6472.0,6472.0,0.044973038
6473.0,6473.0,1.7751206E-4
6474.0,6474.0,7.989044E-7
6475.0,6475.0,0.07828353
6476.0,6476.0,0.7188375
6477.0,6477.0,0.69093966
6478.0,6478.0,0.13137086
6479.0,6479.0,0.0130376285
6480.0,6480.0,0.046118896
6481.0,6481.0,0.0155128995
6482.0,6482.0,0.562741
6483.0,6483.0,0.05499817
6484.0,6484.0,0.02069938
6485.0,6485.0,9.255052E-5
6486.0,6486.0,0.022081798
6487.0,6487.0,6.256194E-6
6488.0,6488.0,0.26023725
6489.0,6489.0,0.026655713
6490.0,6490.0,0.051580764
6491.0,6491.0,0.21067433
6492.0,6492.0,0.019552616
6493.0,6493.0,0.07578992
6494.0,6494.0,0.0034568433
6495.0,6495.0,0.86915094
6496.0,6496.0,0.0064317603
6497.0,6497.0,0.6705583
6498.0,6498.0,0.0015723068
6499.0,6499.0,0.5733529
6500.0,6500.0,0.02004969
6501.0,6501.0,0.68951285
6502.0,6502.0,0.04945747
6503.0,6503.0,0.022281477
6504.0,6504.0,0.2225334
6505.0,6505.0,0.022217378
6506.0,6506.0,0.20142904
6507.0,6507.0,0.04385707
6508.0,6508.0,0.13282794
6509.0,6509.0,0.44618785
6510.0,6510.0,0.09948694
6511.0,6511.0,0.09796649
6512.0,6512.0,0.040044144
6513.0,6513.0,0.2717783
6514.0,6514.0,0.124272995
6515.0,6515.0,0.011754801
6516.0,6516.0,0.015656743
6517.0,6517.0,0.15382612
6518.0,6518.0,0.09351736
6519.0,6519.0,0.29662785
6520.0,6520.0,0.0026556556
6521.0,6521.0,0.060822308
6522.0,6522.0,0.01846771
6523.0,6523.0,0.27612135
6524.0,6524.0,0.09208188
6525.0,6525.0,0.01235089
6526.0,6526.0,2.8564047E-5
6527.0,6527.0,0.051688656
