x,y,species max
2999.0,2999.0,0.5455196
3000.0,3000.0,0.0077489847
3001.0,3001.0,0.013393691
3002.0,3002.0,0.10217129
3003.0,3003.0,0.045615464
3004.0,3004.0,3.0018867E-4
3005.0,3005.0,0.0054303226
3006.0,3006.0,5.9814836E-5
3007.0,3007.0,0.011495199
3008.0,3008.0,0.0065063196
3009.0,3009.0,0.7359316
3010.0,3010.0,2.2006253E-4
3011.0,3011.0,7.3005375E-4
3012.0,3012.0,0.014756496
3013.0,3013.0,0.00579465
3014.0,3014.0,8.2976127E-4
3015.0,3015.0,0.009837158
3016.0,3016.0,0.007597663
3017.0,3017.0,0.7861678
3018.0,3018.0,0.9204908
3019.0,3019.0,0.001371773
3020.0,3020.0,5.6478006E-5
3021.0,3021.0,0.014761853
3022.0,3022.0,0.007389883
3023.0,3023.0,0.9539653
3024.0,3024.0,0.0010304571
3025.0,3025.0,3.5954283E-5
3026.0,3026.0,1.1520526E-4
3027.0,3027.0,0.0046176263
3028.0,3028.0,4.135489E-5
3029.0,3029.0,0.00160105
3030.0,3030.0,1.4961217E-4
3031.0,3031.0,0.29049042
3032.0,3032.0,6.036102E-4
3033.0,3033.0,0.72077245
3034.0,3034.0,0.7131514
3035.0,3035.0,1.0422846E-4
3036.0,3036.0,0.87889487
3037.0,3037.0,2.0164993E-4
3038.0,3038.0,9.853824E-5
3039.0,3039.0,0.025336407
3040.0,3040.0,0.52759176
3041.0,3041.0,0.68909776
3042.0,3042.0,0.0021848213
3043.0,3043.0,2.6952734E-5
3044.0,3044.0,3.008275E-4
3045.0,3045.0,0.04328366
3046.0,3046.0,0.01851724
3047.0,3047.0,0.04926676
3048.0,3048.0,0.0044986955
3049.0,3049.0,3.5206733E-5
3050.0,3050.0,0.001043983
3051.0,3051.0,0.0016044069
3052.0,3052.0,0.01298448
3053.0,3053.0,2.903607E-4
3054.0,3054.0,0.0059331795
3055.0,3055.0,0.015265194
3056.0,3056.0,2.4116544E-4
3057.0,3057.0,3.2080257E-5
3058.0,3058.0,0.1271867
3059.0,3059.0,0.009238548
3060.0,3060.0,0.009605298
3061.0,3061.0,0.034200795
3062.0,3062.0,0.0029564712
3063.0,3063.0,0.019072765
3064.0,3064.0,0.052513946
3065.0,3065.0,3.5310938E-4
3066.0,3066.0,0.001689438
3067.0,3067.0,0.0027511816
3068.0,3068.0,0.01420328
3069.0,3069.0,0.011178534
3070.0,3070.0,5.7309066E-5
3071.0,3071.0,0.23297448
3072.0,3072.0,0.44886285
3073.0,3073.0,0.5976908
3074.0,3074.0,0.0025688391
3075.0,3075.0,0.5384644
3076.0,3076.0,0.0012291502
3077.0,3077.0,0.41414428
3078.0,3078.0,0.09945691
3079.0,3079.0,0.6603501
3080.0,3080.0,0.0012918611
3081.0,3081.0,1.3105442E-4
3082.0,3082.0,0.0032608137
3083.0,3083.0,0.06050013
3084.0,3084.0,0.006790442
3085.0,3085.0,8.3271276E-5
3086.0,3086.0,7.4629084E-4
3087.0,3087.0,0.022801178
3088.0,3088.0,0.010396159
3089.0,3089.0,3.2176112E-4
3090.0,3090.0,7.354079E-4
3091.0,3091.0,0.0017188882
3092.0,3092.0,0.00836406
3093.0,3093.0,0.004434255
3094.0,3094.0,0.028297305
3095.0,3095.0,0.77333504
3096.0,3096.0,4.614085E-5
3097.0,3097.0,0.002040608
3098.0,3098.0,0.027220218
3099.0,3099.0,0.08594687
3100.0,3100.0,8.0366044E-5
3101.0,3101.0,0.015578018
3102.0,3102.0,9.7776145E-5
3103.0,3103.0,0.0983681
3104.0,3104.0,0.6197318
3105.0,3105.0,0.0017233972
3106.0,3106.0,0.0022676273
3107.0,3107.0,0.015960492
3108.0,3108.0,0.89674026
3109.0,3109.0,0.0068286504
3110.0,3110.0,6.392233E-5
3111.0,3111.0,0.0074286526
3112.0,3112.0,0.68126935
3113.0,3113.0,8.347705E-4
3114.0,3114.0,0.005212727
3115.0,3115.0,3.3380755E-5
3116.0,3116.0,3.7270092E-4
3117.0,3117.0,0.8207544
3118.0,3118.0,0.006848474
3119.0,3119.0,0.009258808
3120.0,3120.0,0.0013493552
3121.0,3121.0,0.87321275
3122.0,3122.0,3.5768287E-4
3123.0,3123.0,0.8452896
3124.0,3124.0,0.01680151
3125.0,3125.0,0.0060880836
3126.0,3126.0,1.7810979E-6
3127.0,3127.0,3.3922266E-4
3128.0,3128.0,1.0677437E-4
3129.0,3129.0,0.9626597
3130.0,3130.0,0.71410614
3131.0,3131.0,0.0010812889
3132.0,3132.0,1.2141926E-4
3133.0,3133.0,7.1968866E-4
3134.0,3134.0,0.062456
3135.0,3135.0,0.008983351
3136.0,3136.0,0.012735252
3137.0,3137.0,0.007237464
3138.0,3138.0,0.013507526
3139.0,3139.0,0.0064999177
3140.0,3140.0,0.03304836
3141.0,3141.0,0.0035161863
3142.0,3142.0,5.3326625E-5
3143.0,3143.0,0.0012995255
3144.0,3144.0,0.00759941
3145.0,3145.0,0.0010785513
3146.0,3146.0,0.0044316244
3147.0,3147.0,0.011441248
3148.0,3148.0,0.5898305
3149.0,3149.0,0.70727473
3150.0,3150.0,3.8021888E-5
3151.0,3151.0,1.127332E-4
3152.0,3152.0,0.03271222
3153.0,3153.0,0.8727909
3154.0,3154.0,0.010530138
3155.0,3155.0,0.5359216
3156.0,3156.0,1.5791054E-4
3157.0,3157.0,0.09279582
3158.0,3158.0,0.47669008
3159.0,3159.0,0.0010853752
3160.0,3160.0,0.13010876
3161.0,3161.0,0.024993751
3162.0,3162.0,0.004603814
3163.0,3163.0,0.026108233
3164.0,3164.0,0.008382248
3165.0,3165.0,6.466515E-4
3166.0,3166.0,1.13535374E-4
3167.0,3167.0,0.011800909
3168.0,3168.0,3.4269312E-4
3169.0,3169.0,0.023599492
3170.0,3170.0,0.0032482606
3171.0,3171.0,0.033382528
3172.0,3172.0,5.6449894E-4
3173.0,3173.0,0.052577257
3174.0,3174.0,5.234518E-6
3175.0,3175.0,0.17800738
3176.0,3176.0,0.7384007
3177.0,3177.0,4.0558804E-4
3178.0,3178.0,0.0034702802
3179.0,3179.0,0.001978336
3180.0,3180.0,0.7701922
3181.0,3181.0,0.08780053
3182.0,3182.0,3.2467372E-4
3183.0,3183.0,0.042537246
3184.0,3184.0,0.011920429
3185.0,3185.0,0.0035331368
3186.0,3186.0,0.0020344595
3187.0,3187.0,0.004456352
3188.0,3188.0,0.752463
3189.0,3189.0,0.8371997
3190.0,3190.0,6.163533E-4
3191.0,3191.0,0.11750132
3192.0,3192.0,0.029538237
3193.0,3193.0,2.081953E-4
3194.0,3194.0,2.5889145E-5
3195.0,3195.0,0.12964036
3196.0,3196.0,1.8475157E-6
3197.0,3197.0,0.008909293
3198.0,3198.0,0.015453631
3199.0,3199.0,4.4839322E-5
3200.0,3200.0,0.0022635867
3201.0,3201.0,0.021370573
3202.0,3202.0,3.1855085E-5
3203.0,3203.0,2.7994535E-4
3204.0,3204.0,1.1272039E-5
3205.0,3205.0,6.3304853E-4
3206.0,3206.0,0.35194075
3207.0,3207.0,9.731253E-4
3208.0,3208.0,0.716639
3209.0,3209.0,0.008714983
3210.0,3210.0,0.6865232
3211.0,3211.0,0.005481771
3212.0,3212.0,0.002360638
3213.0,3213.0,0.01054494
3214.0,3214.0,0.0020756773
3215.0,3215.0,0.003095113
3216.0,3216.0,3.6233358E-4
3217.0,3217.0,0.018431902
3218.0,3218.0,0.0072014714
3219.0,3219.0,2.6869937E-4
3220.0,3220.0,0.917258
3221.0,3221.0,0.6272442
3222.0,3222.0,2.8969502E-4
3223.0,3223.0,0.007228522
3224.0,3224.0,0.009067392
3225.0,3225.0,0.0036284889
3226.0,3226.0,1.03096245E-4
3227.0,3227.0,1.2505903E-4
3228.0,3228.0,4.7652316E-5
3229.0,3229.0,2.5216554E-5
3230.0,3230.0,0.062078882
3231.0,3231.0,8.7466535E-5
3232.0,3232.0,0.0021798527
3233.0,3233.0,0.0073232222
3234.0,3234.0,0.011239611
3235.0,3235.0,0.0044210996
3236.0,3236.0,7.5400756E-5
3237.0,3237.0,0.026698573
3238.0,3238.0,4.16294E-5
3239.0,3239.0,0.0272471
3240.0,3240.0,6.5006624E-4
3241.0,3241.0,0.0024137646
3242.0,3242.0,0.1321366
3243.0,3243.0,2.537775E-4
3244.0,3244.0,3.0035275E-4
3245.0,3245.0,2.1341182E-5
3246.0,3246.0,0.012492976
3247.0,3247.0,0.0071619293
3248.0,3248.0,0.8712451
3249.0,3249.0,2.4471048E-4
3250.0,3250.0,0.07985862
3251.0,3251.0,0.0075313663
3252.0,3252.0,0.64169204
3253.0,3253.0,1.7951173E-4
3254.0,3254.0,0.02873827
3255.0,3255.0,0.07673823
3256.0,3256.0,0.0022848991
3257.0,3257.0,0.54542685
3258.0,3258.0,0.60672796
3259.0,3259.0,0.015623363
3260.0,3260.0,0.005585724
3261.0,3261.0,0.009466859
3262.0,3262.0,0.007032542
3263.0,3263.0,8.2024446E-5
3264.0,3264.0,0.012398924
3265.0,3265.0,3.9080725E-4
3266.0,3266.0,4.045311E-4
3267.0,3267.0,0.015145167
3268.0,3268.0,0.055269066
3269.0,3269.0,9.991965E-5
3270.0,3270.0,0.01319082
3271.0,3271.0,0.0061859936
3272.0,3272.0,0.0013209924
3273.0,3273.0,0.0019979684
3274.0,3274.0,4.9840055E-5
3275.0,3275.0,0.002616439
3276.0,3276.0,0.005195225
3277.0,3277.0,0.11328254
3278.0,3278.0,0.054087706
3279.0,3279.0,0.3238593
3280.0,3280.0,0.08230531
3281.0,3281.0,3.1743434E-4
3282.0,3282.0,1.113682E-4
3283.0,3283.0,0.03263175
3284.0,3284.0,1.4262898E-6
3285.0,3285.0,0.00785165
3286.0,3286.0,0.698554
3287.0,3287.0,0.003908288
3288.0,3288.0,0.0065066423
3289.0,3289.0,0.0017171508
3290.0,3290.0,0.717797
3291.0,3291.0,0.6606366
3292.0,3292.0,4.9354578E-5
3293.0,3293.0,1.7665034E-5
3294.0,3294.0,0.007347988
3295.0,3295.0,0.06254959
3296.0,3296.0,0.003415396
3297.0,3297.0,0.0010212216
3298.0,3298.0,0.51219285
3299.0,3299.0,0.0037196332
3300.0,3300.0,4.713793E-5
3301.0,3301.0,0.01415438
3302.0,3302.0,4.5965816E-4
3303.0,3303.0,8.9080684E-5
3304.0,3304.0,2.8087386E-5
3305.0,3305.0,2.3793372E-4
3306.0,3306.0,0.7347865
3307.0,3307.0,0.0037869958
3308.0,3308.0,9.122604E-4
3309.0,3309.0,0.0016894658
3310.0,3310.0,0.013524991
3311.0,3311.0,0.85411376
3312.0,3312.0,0.055590115
3313.0,3313.0,8.047528E-4
3314.0,3314.0,0.0020351359
3315.0,3315.0,0.84679496
3316.0,3316.0,0.03365124
3317.0,3317.0,0.024238575
3318.0,3318.0,0.0037338133
3319.0,3319.0,4.024504E-5
3320.0,3320.0,0.007213005
3321.0,3321.0,0.4733533
3322.0,3322.0,0.10199959
3323.0,3323.0,0.8987013
3324.0,3324.0,0.010395481
3325.0,3325.0,0.032314554
3326.0,3326.0,0.0109260185
3327.0,3327.0,2.7636921E-5
3328.0,3328.0,4.1930798E-5
3329.0,3329.0,0.0010150229
3330.0,3330.0,0.039580062
3331.0,3331.0,0.013018707
3332.0,3332.0,0.11586666
3333.0,3333.0,0.67766505
3334.0,3334.0,0.052649133
3335.0,3335.0,0.01928257
3336.0,3336.0,0.0090789255
3337.0,3337.0,0.006151748
3338.0,3338.0,0.0053198887
3339.0,3339.0,0.009692684
3340.0,3340.0,0.046618257
3341.0,3341.0,0.013432359
3342.0,3342.0,0.38715774
3343.0,3343.0,6.341305E-4
3344.0,3344.0,0.02252029
3345.0,3345.0,0.86053854
3346.0,3346.0,0.021881923
3347.0,3347.0,0.8300173
3348.0,3348.0,0.0010618784
3349.0,3349.0,6.340519E-5
3350.0,3350.0,1.0780202E-4
3351.0,3351.0,0.009889989
3352.0,3352.0,0.0062776036
3353.0,3353.0,0.06390334
3354.0,3354.0,0.0018208538
3355.0,3355.0,0.36495212
3356.0,3356.0,0.0039555323
3357.0,3357.0,0.026609886
3358.0,3358.0,0.007945326
3359.0,3359.0,0.5600254
3360.0,3360.0,0.72301644
3361.0,3361.0,0.7997082
3362.0,3362.0,1.9952525E-4
3363.0,3363.0,0.0064293505
3364.0,3364.0,3.9761482E-5
3365.0,3365.0,0.041164875
3366.0,3366.0,0.0025001657
3367.0,3367.0,0.0039083837
3368.0,3368.0,0.008372244
3369.0,3369.0,0.006461015
3370.0,3370.0,1.240885E-4
3371.0,3371.0,6.8812515E-4
3372.0,3372.0,0.006163514
3373.0,3373.0,0.009989095
3374.0,3374.0,0.032988876
3375.0,3375.0,7.1312425E-5
3376.0,3376.0,0.06691861
3377.0,3377.0,0.68547857
3378.0,3378.0,0.007885558
3379.0,3379.0,2.820609E-4
3380.0,3380.0,0.008255287
3381.0,3381.0,0.07194434
3382.0,3382.0,0.02379215
3383.0,3383.0,0.038859904
3384.0,3384.0,0.0037877362
3385.0,3385.0,0.5124505
3386.0,3386.0,0.008631822
3387.0,3387.0,0.013396169
3388.0,3388.0,0.027971389
3389.0,3389.0,2.9933883E-4
3390.0,3390.0,0.7362364
3391.0,3391.0,0.01610614
3392.0,3392.0,0.5921919
3393.0,3393.0,0.40464965
3394.0,3394.0,2.459997E-4
3395.0,3395.0,0.009484304
3396.0,3396.0,0.01733949
3397.0,3397.0,0.11379392
3398.0,3398.0,1.7782093E-5
3399.0,3399.0,0.0013021348
3400.0,3400.0,0.0058146818
3401.0,3401.0,0.020445757
3402.0,3402.0,0.010766228
3403.0,3403.0,0.0019718832
3404.0,3404.0,7.7897486E-5
3405.0,3405.0,0.042895555
3406.0,3406.0,0.01020821
3407.0,3407.0,0.0014616804
3408.0,3408.0,0.0014973421
3409.0,3409.0,9.595578E-4
3410.0,3410.0,0.009912028
3411.0,3411.0,3.9927408E-4
3412.0,3412.0,0.0030449617
3413.0,3413.0,3.8974083E-4
3414.0,3414.0,0.096813306
3415.0,3415.0,0.03400992
3416.0,3416.0,5.4882057E-6
3417.0,3417.0,8.600751E-4
3418.0,3418.0,0.75443774
3419.0,3419.0,0.001803252
3420.0,3420.0,1.1047381E-4
3421.0,3421.0,0.010354708
3422.0,3422.0,0.054394644
3423.0,3423.0,0.06604776
3424.0,3424.0,0.01155958
3425.0,3425.0,7.6202914E-4
3426.0,3426.0,1.6413859E-6
3427.0,3427.0,0.007422624
3428.0,3428.0,0.03569448
3429.0,3429.0,0.70580703
3430.0,3430.0,5.971095E-4
3431.0,3431.0,1.48847E-5
3432.0,3432.0,0.011624108
3433.0,3433.0,0.051970333
3434.0,3434.0,0.009449015
3435.0,3435.0,0.0013743684
3436.0,3436.0,0.12948348
3437.0,3437.0,0.689152
3438.0,3438.0,7.172006E-4
3439.0,3439.0,1.734416E-4
3440.0,3440.0,4.0038192E-4
3441.0,3441.0,0.19256772
3442.0,3442.0,0.005333814
3443.0,3443.0,0.39671257
3444.0,3444.0,0.002141636
3445.0,3445.0,1.3431309E-4
3446.0,3446.0,0.0019297078
3447.0,3447.0,0.80687356
3448.0,3448.0,0.011125699
3449.0,3449.0,0.021411687
3450.0,3450.0,6.406133E-5
3451.0,3451.0,1.751347E-4
3452.0,3452.0,3.587668E-4
3453.0,3453.0,0.032228954
3454.0,3454.0,2.741359E-4
3455.0,3455.0,0.017673738
3456.0,3456.0,6.114937E-4
3457.0,3457.0,0.023598444
3458.0,3458.0,1.3725805E-5
3459.0,3459.0,1.3126384E-5
3460.0,3460.0,0.002216234
3461.0,3461.0,1.061429E-5
3462.0,3462.0,0.13270336
3463.0,3463.0,4.874543E-4
3464.0,3464.0,1.5746603E-4
3465.0,3465.0,0.0030367714
3466.0,3466.0,0.001139407
3467.0,3467.0,0.0065163258
3468.0,3468.0,0.01046793
3469.0,3469.0,0.051722333
3470.0,3470.0,2.2118575E-4
3471.0,3471.0,5.680501E-4
3472.0,3472.0,4.087846E-4
3473.0,3473.0,0.0074556633
3474.0,3474.0,6.635191E-6
3475.0,3475.0,0.03226581
3476.0,3476.0,0.01665572
3477.0,3477.0,0.0026066846
3478.0,3478.0,5.0560153E-5
3479.0,3479.0,6.006889E-4
3480.0,3480.0,2.5168501E-5
3481.0,3481.0,0.002383142
3482.0,3482.0,0.8239883
3483.0,3483.0,0.19487396
3484.0,3484.0,2.9933063E-4
3485.0,3485.0,1.6651074E-4
3486.0,3486.0,0.007254767
3487.0,3487.0,9.91706E-7
3488.0,3488.0,4.8423687E-4
3489.0,3489.0,0.007650998
3490.0,3490.0,4.1804416E-4
3491.0,3491.0,0.0025320575
3492.0,3492.0,0.0010074412
3493.0,3493.0,0.01836382
3494.0,3494.0,0.0050494163
3495.0,3495.0,2.2914599E-5
3496.0,3496.0,0.012993464
3497.0,3497.0,0.006167202
3498.0,3498.0,0.001060393
3499.0,3499.0,6.976859E-6
3500.0,3500.0,0.9068754
3501.0,3501.0,0.010255214
3502.0,3502.0,0.00855962
3503.0,3503.0,4.447944E-4
3504.0,3504.0,4.7321338E-4
3505.0,3505.0,0.0027759292
3506.0,3506.0,0.0010240687
3507.0,3507.0,0.0010043533
3508.0,3508.0,0.006487041
3509.0,3509.0,0.039895814
3510.0,3510.0,0.008573722
3511.0,3511.0,4.864974E-5
3512.0,3512.0,0.37680766
3513.0,3513.0,1.6000452E-4
3514.0,3514.0,0.0064400965
3515.0,3515.0,0.0010779421
3516.0,3516.0,0.012828055
3517.0,3517.0,0.008888255
3518.0,3518.0,0.032433305
3519.0,3519.0,0.009425964
3520.0,3520.0,0.05114091
3521.0,3521.0,3.0931056E-4
3522.0,3522.0,0.00223811
3523.0,3523.0,0.027028168
3524.0,3524.0,3.5487034E-4
3525.0,3525.0,0.004757532
3526.0,3526.0,1.3296078E-4
3527.0,3527.0,0.00279339
3528.0,3528.0,0.004364774
3529.0,3529.0,0.6700598
3530.0,3530.0,0.006351274
3531.0,3531.0,0.0034236116
3532.0,3532.0,1.8524962E-4
3533.0,3533.0,0.013674136
3534.0,3534.0,0.007550714
3535.0,3535.0,0.003891538
3536.0,3536.0,0.01170703
3537.0,3537.0,0.010288297
3538.0,3538.0,0.6311748
3539.0,3539.0,1.1742107E-4
3540.0,3540.0,0.0019312807
3541.0,3541.0,0.003585737
3542.0,3542.0,0.10497635
3543.0,3543.0,0.0056491075
3544.0,3544.0,0.0011179212
3545.0,3545.0,0.71160865
3546.0,3546.0,0.012206665
3547.0,3547.0,1.2133877E-4
3548.0,3548.0,0.0088131465
3549.0,3549.0,0.11993588
3550.0,3550.0,2.5014671E-5
3551.0,3551.0,0.0011558518
3552.0,3552.0,0.012986904
3553.0,3553.0,5.83697E-4
3554.0,3554.0,0.024821393
3555.0,3555.0,0.6597675
3556.0,3556.0,0.009646818
3557.0,3557.0,0.0017388306
3558.0,3558.0,8.6131E-4
3559.0,3559.0,4.448744E-4
3560.0,3560.0,3.5652987E-4
3561.0,3561.0,0.001021892
3562.0,3562.0,1.4217146E-4
3563.0,3563.0,0.012841179
3564.0,3564.0,5.8873968E-5
3565.0,3565.0,0.2705738
3566.0,3566.0,1.11684E-5
3567.0,3567.0,0.0012509101
3568.0,3568.0,0.7544512
3569.0,3569.0,0.0100670215
3570.0,3570.0,0.045805357
3571.0,3571.0,0.005187515
3572.0,3572.0,0.026685135
3573.0,3573.0,3.2331102E-4
3574.0,3574.0,7.1424124E-4
3575.0,3575.0,0.0021400556
3576.0,3576.0,0.035070673
3577.0,3577.0,8.501141E-5
3578.0,3578.0,0.011404606
3579.0,3579.0,0.03631693
3580.0,3580.0,0.8765092
3581.0,3581.0,0.0067518493
3582.0,3582.0,0.014252899
3583.0,3583.0,0.020064767
3584.0,3584.0,0.73560375
3585.0,3585.0,0.005405983
3586.0,3586.0,0.120278284
3587.0,3587.0,8.4599626E-5
3588.0,3588.0,3.0850942E-4
3589.0,3589.0,0.0051091523
3590.0,3590.0,0.012388515
3591.0,3591.0,0.007063847
3592.0,3592.0,0.0015621792
3593.0,3593.0,0.07948081
3594.0,3594.0,0.8366036
3595.0,3595.0,1.314019E-4
3596.0,3596.0,0.0024237134
3597.0,3597.0,7.6931325E-4
3598.0,3598.0,0.023095481
3599.0,3599.0,0.71829456
3600.0,3600.0,0.6116057
3601.0,3601.0,0.008323339
3602.0,3602.0,0.03144711
3603.0,3603.0,0.6685772
3604.0,3604.0,0.006877373
3605.0,3605.0,2.9689032E-5
3606.0,3606.0,1.4721428E-4
3607.0,3607.0,0.0077531664
3608.0,3608.0,0.3173676
3609.0,3609.0,0.6937441
3610.0,3610.0,0.7551059
3611.0,3611.0,0.9717146
3612.0,3612.0,3.8135968E-5
3613.0,3613.0,0.010838052
3614.0,3614.0,0.003818183
3615.0,3615.0,5.6536315E-5
3616.0,3616.0,0.93116045
3617.0,3617.0,0.017689865
3618.0,3618.0,0.0026873595
3619.0,3619.0,0.010954512
3620.0,3620.0,0.0033145344
3621.0,3621.0,1.870257E-4
3622.0,3622.0,1.3916495E-7
3623.0,3623.0,0.0015178579
3624.0,3624.0,0.6181527
3625.0,3625.0,0.8453146
3626.0,3626.0,2.2626153E-4
3627.0,3627.0,1.3294916E-4
3628.0,3628.0,0.010904079
3629.0,3629.0,0.21502604
3630.0,3630.0,0.01810987
3631.0,3631.0,5.900986E-4
3632.0,3632.0,0.0014821568
3633.0,3633.0,0.72023994
3634.0,3634.0,7.911002E-5
3635.0,3635.0,2.1978443E-7
3636.0,3636.0,0.6068791
3637.0,3637.0,0.024376389
3638.0,3638.0,0.0350976
3639.0,3639.0,0.0058530318
3640.0,3640.0,0.5379949
3641.0,3641.0,0.0035407008
3642.0,3642.0,0.039377175
3643.0,3643.0,0.042921323
3644.0,3644.0,0.012984212
3645.0,3645.0,0.0028947573
3646.0,3646.0,6.588759E-5
3647.0,3647.0,2.2413212E-4
3648.0,3648.0,0.05195379
3649.0,3649.0,0.0021100142
3650.0,3650.0,0.0013389393
3651.0,3651.0,3.7895344E-4
3652.0,3652.0,0.0030028985
3653.0,3653.0,0.009430341
3654.0,3654.0,2.5175264E-4
3655.0,3655.0,0.0062356284
3656.0,3656.0,0.038200673
3657.0,3657.0,0.87355596
3658.0,3658.0,2.853702E-5
3659.0,3659.0,0.021091793
3660.0,3660.0,0.009324449
3661.0,3661.0,0.0101180775
3662.0,3662.0,0.8380421
3663.0,3663.0,2.0264948E-4
3664.0,3664.0,6.660989E-4
3665.0,3665.0,0.0032852823
3666.0,3666.0,0.010375815
3667.0,3667.0,0.011826904
3668.0,3668.0,0.011261933
3669.0,3669.0,0.51706797
3670.0,3670.0,0.0040892586
3671.0,3671.0,0.36680847
3672.0,3672.0,1.5474407E-5
3673.0,3673.0,0.02165986
3674.0,3674.0,0.48300117
3675.0,3675.0,0.019690113
3676.0,3676.0,0.85793924
3677.0,3677.0,8.6675136E-5
3678.0,3678.0,0.003105773
3679.0,3679.0,5.958106E-5
3680.0,3680.0,2.6218488E-4
3681.0,3681.0,0.2023768
3682.0,3682.0,2.808482E-4
3683.0,3683.0,0.012145461
3684.0,3684.0,1.294277E-4
3685.0,3685.0,0.016716838
3686.0,3686.0,0.88530666
3687.0,3687.0,0.005217169
3688.0,3688.0,0.0012254186
3689.0,3689.0,0.74489367
3690.0,3690.0,8.301002E-4
3691.0,3691.0,2.9039247E-5
3692.0,3692.0,0.0035249698
3693.0,3693.0,2.1952459E-5
3694.0,3694.0,0.0011580769
3695.0,3695.0,0.41478303
3696.0,3696.0,0.012216019
3697.0,3697.0,0.021952657
3698.0,3698.0,0.03388299
3699.0,3699.0,0.015714558
3700.0,3700.0,9.011304E-5
3701.0,3701.0,0.049466763
3702.0,3702.0,0.0037613648
3703.0,3703.0,0.001027586
3704.0,3704.0,0.092505366
3705.0,3705.0,2.3926226E-5
3706.0,3706.0,2.5602395E-4
3707.0,3707.0,5.2736053E-5
3708.0,3708.0,0.12357584
3709.0,3709.0,0.39372876
3710.0,3710.0,3.063789E-5
3711.0,3711.0,0.002418993
3712.0,3712.0,5.479578E-5
3713.0,3713.0,1.5938127E-5
3714.0,3714.0,0.013854815
3715.0,3715.0,0.121902406
3716.0,3716.0,0.003921559
3717.0,3717.0,0.026834397
3718.0,3718.0,0.0010291967
3719.0,3719.0,4.4315027E-5
3720.0,3720.0,0.014597603
3721.0,3721.0,0.001203109
3722.0,3722.0,0.0020409396
3723.0,3723.0,9.444197E-5
3724.0,3724.0,1.02991326E-4
3725.0,3725.0,0.005867793
3726.0,3726.0,0.0031638509
3727.0,3727.0,0.02184258
3728.0,3728.0,0.057895854
3729.0,3729.0,0.01800189
3730.0,3730.0,0.0076684663
3731.0,3731.0,0.477565
3732.0,3732.0,0.005437276
3733.0,3733.0,0.051896915
3734.0,3734.0,0.047038924
3735.0,3735.0,1.1587597E-4
3736.0,3736.0,2.9892052E-4
3737.0,3737.0,0.15354754
3738.0,3738.0,0.017070232
3739.0,3739.0,0.008799249
3740.0,3740.0,1.9084975E-4
3741.0,3741.0,0.044501107
3742.0,3742.0,0.0029616798
3743.0,3743.0,0.02815424
3744.0,3744.0,0.0050046057
3745.0,3745.0,0.0065154545
3746.0,3746.0,0.82433194
3747.0,3747.0,8.112696E-5
3748.0,3748.0,0.0021700456
3749.0,3749.0,1.6067215E-4
3750.0,3750.0,5.440548E-4
3751.0,3751.0,0.012909909
3752.0,3752.0,0.007862653
3753.0,3753.0,0.008526275
3754.0,3754.0,0.035888158
3755.0,3755.0,1.9359618E-4
3756.0,3756.0,0.0024135623
3757.0,3757.0,9.346109E-4
3758.0,3758.0,0.8311456
3759.0,3759.0,0.083897814
3760.0,3760.0,0.013111367
3761.0,3761.0,0.008341146
3762.0,3762.0,0.0066793966
3763.0,3763.0,0.0099382745
3764.0,3764.0,2.579121E-4
3765.0,3765.0,4.4940106E-4
3766.0,3766.0,0.4180909
3767.0,3767.0,2.8018629E-5
3768.0,3768.0,1.6212645E-4
3769.0,3769.0,3.6027055E-4
3770.0,3770.0,0.008340739
3771.0,3771.0,0.11041484
3772.0,3772.0,0.0045214733
3773.0,3773.0,0.84860784
3774.0,3774.0,0.0023815744
3775.0,3775.0,3.625191E-5
3776.0,3776.0,9.6356554E-5
3777.0,3777.0,0.018835338
3778.0,3778.0,5.4905115E-4
3779.0,3779.0,0.0062470767
3780.0,3780.0,0.025395818
3781.0,3781.0,0.5507031
3782.0,3782.0,0.81279725
3783.0,3783.0,0.00894441
3784.0,3784.0,0.011911448
3785.0,3785.0,2.853389E-4
3786.0,3786.0,0.017107222
3787.0,3787.0,0.02656257
3788.0,3788.0,0.21164764
3789.0,3789.0,0.83058333
3790.0,3790.0,6.3401996E-5
3791.0,3791.0,0.0029480364
3792.0,3792.0,0.67158526
3793.0,3793.0,0.0391175
3794.0,3794.0,0.002444928
3795.0,3795.0,0.001680034
3796.0,3796.0,0.0036322137
3797.0,3797.0,0.035228323
3798.0,3798.0,0.60686606
3799.0,3799.0,0.005202652
3800.0,3800.0,0.013016667
3801.0,3801.0,0.007988322
3802.0,3802.0,6.0874536E-5
3803.0,3803.0,0.0191173
3804.0,3804.0,0.7840147
3805.0,3805.0,0.008379191
3806.0,3806.0,0.004497767
3807.0,3807.0,0.00827296
3808.0,3808.0,0.005664449
3809.0,3809.0,0.0017146395
3810.0,3810.0,0.3502534
3811.0,3811.0,0.0055535976
3812.0,3812.0,1.7655284E-5
3813.0,3813.0,0.023456197
3814.0,3814.0,0.004550478
3815.0,3815.0,2.047991E-4
3816.0,3816.0,0.020799378
3817.0,3817.0,0.011805903
3818.0,3818.0,5.4722524E-4
3819.0,3819.0,0.034575492
3820.0,3820.0,0.009084151
3821.0,3821.0,7.760634E-4
3822.0,3822.0,1.871442E-4
3823.0,3823.0,3.495702E-5
3824.0,3824.0,8.231507E-4
3825.0,3825.0,0.0119688595
